Character,Weapon,Solo Win Rate,Solo Pick Rate,Solo Player Kill,Solo Average Rank,Solo MMR Efficiency,Duo Win Rate,Duo Pick Rate,Duo Player Kill,Duo Average Rank,Duo MMR Efficiency,Squad Win Rate,Squad Pick Rate,Squad Player Kill,Squad Average Rank,Squad MMR Efficiency
Base Win Rate,,6.6%,2.2%,1.0,9.2,15.4%,2.2%,1.2,4.6,20.2%,2.2%,1.1,3.4
Adriana,Throw,3.5%,2.3%,1.0,9.9,13.5%,2.0%,1.0,4.7,17.5%,3.5%,0.7,3.4
Adela,Rapier,7.7%,1.0%,1.0,8.9,19.7%,2.1%,1.6,4.7,21.3%,2.4%,1.3,3.3
Alex,4 Types,6.3%,1.9%,0.8,8.8,14.0%,3.1%,1.2,4.7,20.6%,4.7%,1.0,3.3
Aya,Pistol,5.5%,3.8%,1.2,10.0,12.2%,1.9%,1.2,4.8,19.9%,1.8%,1.3,3.4
Aya,Assault Rifle,6.8%,0.8%,0.9,10.1,16.7%,0.6%,1.0,5.0,18.3%,0.6%,0.9,3.6
Aya,Sniper Rifle,5.4%,0.9%,1.1,9.8,10.5%,0.5%,0.8,5.4,16.3%,0.5%,1.1,3.7
Barbara,Bat,11.6%,1.2%,1.2,9.3,9.3%,0.8%,1.0,5.4,22.5%,1.6%,1.2,3.4
Bernice,Sniper Rifle,4.0%,0.8%,1.0,10.3,12.7%,2.3%,1.2,4.9,17.3%,2.0%,1.1,3.5
Cathy,Dagger,4.3%,2.3%,0.9,8.8,15.4%,4.0%,1.0,4.4,22.5%,2.6%,1.0,3.3
Chiara,Rapier,4.6%,3.0%,1.0,8.3,22.0%,1.6%,1.4,4.4,23.1%,1.8%,1.0,3.2
Emma,Shuriken,12.9%,2.2%,1.1,8.2,14.9%,2.8%,1.2,4.3,20.3%,1.2%,0.9,3.3
Fiora,Rapier,7.4%,3.4%,1.1,9.5,18.4%,2.2%,1.6,4.6,28.4%,3.0%,1.9,3.1
Fiora,Spear,5.7%,0.4%,0.9,9.2,18.3%,0.5%,1.2,4.0,15.6%,0.3%,1.2,3.4
Fiora,Two-Handed Sword,8.9%,0.9%,1.0,8.6,11.9%,0.8%,1.3,5.1,24.1%,0.5%,2.0,3.1
Hart,Guitar,10.0%,4.8%,1.2,9.9,23.4%,3.4%,1.6,4.5,24.0%,2.8%,1.3,3.3
Hyejin,Bow,4.4%,1.5%,1.0,9.4,17.6%,2.2%,1.0,4.5,23.5%,4.5%,0.9,3.3
Hyejin,Shuriken,8.4%,0.6%,1.1,7.1,20.4%,0.8%,1.3,4.3,33.9%,1.4%,1.2,3.0
Hyunwoo,Tonfa,6.2%,2.7%,0.9,8.0,11.0%,1.0%,0.8,4.9,16.9%,2.3%,0.6,3.3
Hyunwoo,Glove,5.2%,1.9%,0.8,8.5,12.4%,3.4%,1.0,4.6,16.7%,2.7%,0.8,3.5
Isol,Assault Rifle,11.7%,1.8%,1.0,8.8,18.0%,3.3%,1.6,4.5,16.7%,2.3%,1.1,3.3
Isol,Pistol,9.5%,1.1%,1.2,8.8,12.6%,1.0%,1.1,4.2,19.5%,0.9%,0.9,3.4
Jackie,Axe,5.1%,0.4%,1.0,7.8,11.6%,0.8%,1.2,4.6,23.6%,1.4%,1.4,3.3
Jackie,Two-Handed Sword,9.2%,0.6%,0.9,7.7,25.4%,0.5%,1.5,4.0,0.0%,0.0%,1.0,3.9
Jackie,Dual Sword,5.5%,3.7%,1.1,8.7,16.1%,4.6%,1.6,4.5,20.4%,8.5%,1.4,3.3
Jackie,Dagger,5.7%,2.1%,1.1,7.5,15.1%,0.6%,1.0,4.1,18.4%,1.0%,1.2,3.5
Lenox,Whip,6.1%,1.6%,1.2,9.5,15.9%,3.6%,1.0,4.8,20.6%,4.6%,0.8,3.4
Li Dailin,Glove,4.0%,4.7%,1.0,8.8,17.3%,4.7%,1.3,4.3,19.3%,3.4%,1.1,3.4
Li Dailin,Nunchaku,4.2%,0.9%,1.1,9.2,12.4%,2.5%,1.3,4.6,16.5%,3.0%,1.1,3.5
Luke,Bat,6.0%,4.7%,1.0,10.0,13.4%,4.8%,1.3,4.8,13.0%,1.4%,1.0,3.6
Magnus,Bat,4.8%,1.2%,1.0,8.5,12.9%,1.7%,1.0,4.2,16.7%,0.3%,0.7,3.6
Magnus,Hammer,4.8%,1.4%,0.9,8.9,17.6%,2.7%,1.0,4.5,19.4%,2.2%,1.0,3.5
Nadine,Bow,10.4%,2.5%,1.0,10.0,22.8%,2.5%,1.6,4.5,21.8%,3.0%,1.4,3.3
Nadine,Crossbow,10.3%,1.0%,1.1,9.4,13.0%,0.4%,1.7,4.9,32.2%,0.5%,1.5,3.1
Rozzi,Pistol,5.3%,3.0%,1.0,10.0,14.5%,5.8%,1.5,4.7,17.9%,3.8%,1.5,3.5
Shoichi,Dagger,3.3%,8.0%,1.2,10.1,11.9%,2.4%,1.4,5.1,16.2%,1.3%,1.3,3.4
Silvia,Pistol,6.0%,3.9%,1.2,8.8,11.7%,1.5%,1.2,4.6,21.6%,2.9%,0.9,3.3
Sissela,Shuriken,7.6%,2.7%,1.2,10.0,12.5%,1.7%,1.3,5.1,20.3%,2.0%,1.4,3.5
Sissela,Throw,7.8%,1.4%,1.3,9.2,10.3%,1.7%,0.9,4.6,25.1%,2.8%,1.1,3.3
Sua,Hammer,3.4%,1.4%,0.7,10.1,12.0%,1.8%,0.8,4.9,16.3%,1.4%,0.7,3.5
Xiukai,Spear,6.8%,0.8%,0.6,9.5,23.4%,2.5%,1.0,4.6,16.9%,1.4%,0.7,3.5
Xiukai,Dagger,13.0%,4.3%,0.9,8.1,13.7%,2.7%,0.9,4.7,21.5%,2.3%,1.0,3.2
Yuki,Two-Handed Sword,6.5%,7.9%,0.8,9.0,13.4%,6.6%,0.9,4.8,18.0%,4.0%,0.8,3.5
Yuki,Dual Sword,4.1%,0.2%,1.0,9.7,12.1%,1.4%,1.0,4.9,15.6%,3.3%,1.0,3.4
Zahir,Throw,5.4%,1.6%,1.1,10.0,11.8%,1.3%,1.0,4.8,15.2%,1.4%,1.0,3.5
Zahir,Shuriken,6.1%,0.7%,1.3,9.9,20.9%,1.1%,1.7,4.5,20.5%,0.5%,1.6,3.6
All Melee,,6.0%,60.7%,1.0,9.0,15.2%,60.2%,1.2,4.6,19.6%,56.7%,1.1,3.4
All Ranged,,7.6%,37.4%,1.1,9.5,15.9%,36.7%,1.3,4.6,21.0%,38.6%,1.1,3.4
